,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
260014,https://providence.craigslist.org/apa/d/woonsocket-fully-renovated-luxury/7042107920.html,rhode island,850,apartment,45,1,1.0,0,0,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00d0d_j5Iea5v3pLm_600x450.jpg,"See better photos and SCHEDULE A SHOWING at:http://schedule-a-viewing.com/lc/d4059af03dNo, it's not a hyperlink.  :-(  You still have to copy-and-paste this link into the address bar on your web browser.BRAND NEW LUXURY APARTMENT IN WOONSOCKET!!122 N. Main St - 3E, Woonsocket, RI, 02895$850 per monthAvailable January 8thStudio, 1 full bathMake this your new home! This is an incredible opportunity to live at Woonsocket's newest luxury apartment complex. This meticulously renovated, historic building is located just steps from downtown Woonsocket, within walking distance to major attractions, such as the Stadium theatre and Ciros restaurant. These apartment layouts feature studios, one bedrooms, and two bedroom spaces. Every apartment features gleaming hardwood and ceramic tile flooring all throughout. High end kitchens, fully-applianced with stainless steel appliances and granite counter tops. Modern bathrooms features updated fixtures. And stackable laundry hookups inside each apartment. The entire building has been renovated with brand new, heat efficient windows, giving the apartments great natural lighting. Every unit features high energy efficient, mini split hvacs that will keep you warm in the winter and cool in the summer! Furthermore, this pristine building will feature a gym consisting of boxing equipment, elliptical machine, treadmill, and open space for yoga. Additional storage space will be available for rent in the basement area. An off-street parking lot provides plenty of parking. As a bonus, included in your monthly rental fee will be a bi-weekly cleaning of your apartment. A brewery and tap room have been planned to occupy the commercial space on street level, allowing access to entertainment and leisure without leaving your apartment building. Professionally managed by Premier Property Management, with 24 hr maintenance line, online payments, and a convenient tenant portal. Secure your next home now before these apartments are fully rented. We expect these units to be available for occupancy sometime on or after February 1st.Contact Us:Premier Properties RI show contact info See better photos and SCHEDULE A SHOWING at:http://schedule-a-viewing.com/lc/d4059af03d",42.007,-71.5134,ri
260015,https://providence.craigslist.org/apa/d/wakefield-renovated-two-bedroom-two/7048324810.html,rhode island,1700,apartment,1083,2,1.0,1,1,1,0,0,0,w/d in unit,,https://images.craigslist.org/00707_dbGiur4Rj2c_600x450.jpg,"Harbor Village At The Commons offers its residents the unique opportunity to live in a premier vacation destination in the desirable South County area of Rhode Island.  We are a short drive to some of the most picturesque beaches in all of New England.  Floorplans include both one and two bedroom apartments and come newly renovated with granite counter tops, stainless steel appliances, new kitchen flooring, and cherry cabinets. In addition, each apartments features a washer and dryer, central air conditioning, garbage disposal, and spacious walk in closets.  The community itself is situated on professionally landscaped grounds and features a dog park, an outdoor resort-style pool, and community clubhouse, which offers all of our residents a tanning salon, business center, and a 24 hour fitness center.  Come visit us at Harbor Village at The Commons today, offering a lifestyle of luxury and tranquility.  -Ceiling Fans -Walk-in Closets -Upgraded Interiors -Dishwasher -Full-size Washer/Dryers -Community Dog Park -Refrigerator w/ Ice Maker -Tanning Salon -Business Center -Garages  Call:  show contact info   For more information, visit us at: livewithjrk.com/HarborVillageattheCommons",41.4437,-71.5342,ri
260016,https://providence.craigslist.org/apa/d/wakefield-wakefield-apartment-homes/7048324792.html,rhode island,1700,apartment,1083,2,1.0,1,1,1,0,0,0,w/d in unit,,https://images.craigslist.org/00g0g_aTn94Pqy8nY_600x450.jpg,"Harbor Village At The Commons offers its residents the unique opportunity to live in a premier vacation destination in the desirable South County area of Rhode Island.  We are a short drive to some of the most picturesque beaches in all of New England.  Floorplans include both one and two bedroom apartments and come newly renovated with granite counter tops, stainless steel appliances, new kitchen flooring, and cherry cabinets. In addition, each apartments features a washer and dryer, central air conditioning, garbage disposal, and spacious walk in closets.  The community itself is situated on professionally landscaped grounds and features a dog park, an outdoor resort-style pool, and community clubhouse, which offers all of our residents a tanning salon, business center, and a 24 hour fitness center.  Come visit us at Harbor Village at The Commons today, offering a lifestyle of luxury and tranquility.  -Broadband Internet Access -Short Term Lease Options -Walk-in Closets -Refrigerator w/ Ice Maker -Microwave -Online Payments Available -Outdoor Swimming Pool -Community Dog Park -Full-size Washer/Dryers -Garages  Call:  show contact info   For more information, visit us at: livewithjrk.com/HarborVillageattheCommons",41.4437,-71.5342,ri
260018,https://providence.craigslist.org/apa/d/wakefield-apartment-home-in-wakefield/7048324765.html,rhode island,1700,apartment,1083,2,1.0,1,1,1,0,0,0,w/d in unit,,https://images.craigslist.org/00m0m_c7vvIGkNsjx_600x450.jpg,"Harbor Village At The Commons offers its residents the unique opportunity to live in a premier vacation destination in the desirable South County area of Rhode Island.  We are a short drive to some of the most picturesque beaches in all of New England.  Floorplans include both one and two bedroom apartments and come newly renovated with granite counter tops, stainless steel appliances, new kitchen flooring, and cherry cabinets. In addition, each apartments features a washer and dryer, central air conditioning, garbage disposal, and spacious walk in closets.  The community itself is situated on professionally landscaped grounds and features a dog park, an outdoor resort-style pool, and community clubhouse, which offers all of our residents a tanning salon, business center, and a 24 hour fitness center.  Come visit us at Harbor Village at The Commons today, offering a lifestyle of luxury and tranquility.  -Walk-in Closets -Short Term Lease Options -Refrigerator w/ Ice Maker -24-hour Fitness Center -Garages -Upgraded Interiors -Ceiling Fans -BBQ Areas -Community Dog Park -Outdoor Swimming Pool  Call:  show contact info   For more information, visit us at: livewithjrk.com/HarborVillageattheCommons",41.4437,-71.5342,ri
260019,https://providence.craigslist.org/apa/d/wakefield-beautiful-wakefield/7048324758.html,rhode island,1726,apartment,790,1,1.0,1,1,1,0,0,0,w/d in unit,,https://images.craigslist.org/00N0N_hvUPUZhCNuA_600x450.jpg,"Harbor Village At The Commons offers its residents the unique opportunity to live in a premier vacation destination in the desirable South County area of Rhode Island.  We are a short drive to some of the most picturesque beaches in all of New England.  Floorplans include both one and two bedroom apartments and come newly renovated with granite counter tops, stainless steel appliances, new kitchen flooring, and cherry cabinets. In addition, each apartments features a washer and dryer, central air conditioning, garbage disposal, and spacious walk in closets.  The community itself is situated on professionally landscaped grounds and features a dog park, an outdoor resort-style pool, and community clubhouse, which offers all of our residents a tanning salon, business center, and a 24 hour fitness center.  Come visit us at Harbor Village at The Commons today, offering a lifestyle of luxury and tranquility.  -Community Dog Park -Tanning Salon -Upgraded Interiors -Broadband Internet Access -Online Payments Available -Refrigerator w/ Ice Maker -Full-size Washer/Dryers -Microwave -Pets Allowed -BBQ Areas  Call:  show contact info   For more information, visit us at: livewithjrk.com/HarborVillageattheCommons",41.4437,-71.5342,ri
260020,https://providence.craigslist.org/apa/d/wakefield-your-new-apartment-home-in/7048324741.html,rhode island,1726,apartment,790,1,1.0,1,1,1,0,0,0,w/d in unit,,https://images.craigslist.org/00m0m_frbKQVMe650_600x450.jpg,"Harbor Village At The Commons offers its residents the unique opportunity to live in a premier vacation destination in the desirable South County area of Rhode Island.  We are a short drive to some of the most picturesque beaches in all of New England.  Floorplans include both one and two bedroom apartments and come newly renovated with granite counter tops, stainless steel appliances, new kitchen flooring, and cherry cabinets. In addition, each apartments features a washer and dryer, central air conditioning, garbage disposal, and spacious walk in closets.  The community itself is situated on professionally landscaped grounds and features a dog park, an outdoor resort-style pool, and community clubhouse, which offers all of our residents a tanning salon, business center, and a 24 hour fitness center.  Come visit us at Harbor Village at The Commons today, offering a lifestyle of luxury and tranquility.  -Private Patios / Balconies -BBQ Areas -Outdoor Swimming Pool -Upgraded Interiors -Refrigerator w/ Ice Maker -Short Term Lease Options -Walk-in Closets -Business Center -48-hour Maintenance Commitment -Garages  Call:  show contact info   For more information, visit us at: livewithjrk.com/HarborVillageattheCommons",41.4437,-71.5342,ri
260021,https://providence.craigslist.org/apa/d/wakefield-apartments-perfect-location/7048324718.html,rhode island,1726,apartment,790,1,1.0,1,1,1,0,0,0,w/d in unit,,https://images.craigslist.org/00707_6Fxf6aKflOH_600x450.jpg,"Harbor Village At The Commons offers its residents the unique opportunity to live in a premier vacation destination in the desirable South County area of Rhode Island.  We are a short drive to some of the most picturesque beaches in all of New England.  Floorplans include both one and two bedroom apartments and come newly renovated with granite counter tops, stainless steel appliances, new kitchen flooring, and cherry cabinets. In addition, each apartments features a washer and dryer, central air conditioning, garbage disposal, and spacious walk in closets.  The community itself is situated on professionally landscaped grounds and features a dog park, an outdoor resort-style pool, and community clubhouse, which offers all of our residents a tanning salon, business center, and a 24 hour fitness center.  Come visit us at Harbor Village at The Commons today, offering a lifestyle of luxury and tranquility.  -BBQ Areas -Refrigerator w/ Ice Maker -Short Term Lease Options -Community Dog Park -Upgraded Interiors -Garages -Private Patios / Balconies -24-hour Fitness Center -Business Center -Online Payments Available  Call:  show contact info   For more information, visit us at: livewithjrk.com/HarborVillageattheCommons",41.4437,-71.5342,ri
260022,https://providence.craigslist.org/apa/d/fall-river-renovated-2-bedroom-spacious/7048322652.html,rhode island,1535,apartment,910,2,1.0,1,1,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00O0O_9z6aAol8m3w_600x450.jpg,"Call us today!  Our community offers countless amenities with heat, water, and cooking gas as utilities in the monthly rent. Please be advised that what is available today, may not be available tomorrow.  *Pet friendly with some restrictions and weight limitations*  South Coast Landings community offers all of the following amenities: â¢Professional management & 24 hour emergency maintenance â¢On site storage units available  â¢Controlled (Intercom) system to enter buildings â¢Near public transportation â¢Outdoor swimming pool  â¢Fitness center  â¢Fenced dog park â¢Outdoor Lounge/Patio area â¢Community room with free guest Wi-Fi â¢Balcony/patio in each apartment â¢Kitchens are fully equipped â¢Trash removal â¢Basketball Court â¢Playground  â¢Grilling Stations with picnic area  â¢A laundry room on the first floor of each building â¢Cable/Internet ready â¢Seasonal snow removal/Landscaping â¢Residents have an assigned parking spot along with ample parking for residents/guests  www.SouthCoastLandings.com Equal Housing Opportunity",41.7182,-71.14,ri
260024,https://providence.craigslist.org/apa/d/wakefield-beautiful-wakefield/7048304225.html,rhode island,1726,apartment,790,1,1.0,1,1,1,0,0,0,w/d in unit,,https://images.craigslist.org/00H0H_g9GH6JQaoXE_600x450.jpg,"Harbor Village At The Commons offers its residents the unique opportunity to live in a premier vacation destination in the desirable South County area of Rhode Island.  We are a short drive to some of the most picturesque beaches in all of New England.  Floorplans include both one and two bedroom apartments and come newly renovated with granite counter tops, stainless steel appliances, new kitchen flooring, and cherry cabinets. In addition, each apartments features a washer and dryer, central air conditioning, garbage disposal, and spacious walk in closets.  The community itself is situated on professionally landscaped grounds and features a dog park, an outdoor resort-style pool, and community clubhouse, which offers all of our residents a tanning salon, business center, and a 24 hour fitness center.  Come visit us at Harbor Village at The Commons today, offering a lifestyle of luxury and tranquility.  -Broadband Internet Access -Short Term Lease Options -Refrigerator w/ Ice Maker -Ceiling Fans -BBQ Areas -Online Payments Available -Business Center -24-hour Fitness Center -Dishwasher -Community Dog Park  Call:  show contact info   For more information, visit us at: livewithjrk.com/HarborVillageattheCommons",41.4437,-71.5342,ri
260025,https://providence.craigslist.org/apa/d/wakefield-apartment-home-in-wakefield/7048304214.html,rhode island,1726,apartment,790,1,1.0,1,1,1,0,0,0,w/d in unit,,https://images.craigslist.org/00m0m_8GYqIsyDpSa_600x450.jpg,"Harbor Village At The Commons offers its residents the unique opportunity to live in a premier vacation destination in the desirable South County area of Rhode Island.  We are a short drive to some of the most picturesque beaches in all of New England.  Floorplans include both one and two bedroom apartments and come newly renovated with granite counter tops, stainless steel appliances, new kitchen flooring, and cherry cabinets. In addition, each apartments features a washer and dryer, central air conditioning, garbage disposal, and spacious walk in closets.  The community itself is situated on professionally landscaped grounds and features a dog park, an outdoor resort-style pool, and community clubhouse, which offers all of our residents a tanning salon, business center, and a 24 hour fitness center.  Come visit us at Harbor Village at The Commons today, offering a lifestyle of luxury and tranquility.  -Garages -Online Payments Available -Pets Allowed -Community Dog Park -Ceiling Fans -Outdoor Swimming Pool -Broadband Internet Access -Business Center -BBQ Areas -Full-size Washer/Dryers  Call:  show contact info   For more information, visit us at: livewithjrk.com/HarborVillageattheCommons",41.4437,-71.5342,ri
260026,https://providence.craigslist.org/apa/d/wakefield-apartment-home-in-wakefield/7048304191.html,rhode island,1621,apartment,616,1,1.0,1,1,1,0,0,0,w/d in unit,,https://images.craigslist.org/01717_1YkrF7U4w1f_600x450.jpg,"Harbor Village At The Commons offers its residents the unique opportunity to live in a premier vacation destination in the desirable South County area of Rhode Island.  We are a short drive to some of the most picturesque beaches in all of New England.  Floorplans include both one and two bedroom apartments and come newly renovated with granite counter tops, stainless steel appliances, new kitchen flooring, and cherry cabinets. In addition, each apartments features a washer and dryer, central air conditioning, garbage disposal, and spacious walk in closets.  The community itself is situated on professionally landscaped grounds and features a dog park, an outdoor resort-style pool, and community clubhouse, which offers all of our residents a tanning salon, business center, and a 24 hour fitness center.  Come visit us at Harbor Village at The Commons today, offering a lifestyle of luxury and tranquility.  -Private Patios / Balconies -Tanning Salon -Broadband Internet Access -Pets Allowed -Walk-in Closets -Full-size Washer/Dryers -48-hour Maintenance Commitment -Refrigerator w/ Ice Maker -Dishwasher -BBQ Areas  Call:  show contact info   For more information, visit us at: livewithjrk.com/HarborVillageattheCommons",41.4437,-71.5342,ri
260027,https://providence.craigslist.org/apa/d/warwick-free-security-deposit-for-asap/7048303000.html,rhode island,1355,apartment,740,1,1.0,1,1,0,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00A0A_3Jdm6WH2CUp_600x450.jpg,"Welcome Home to Brookside Village  Nestled on 70 Acres of Wooded Bliss, Brookside Village Provides The Perfect Quiet Suburbia While Being Close to The Action! Post Generated: October 11, 2019  Call Today to Schedule  Your Tour!   show contact info  1 Bedroom / 1.0 Bath 740 sq. ft.  Apartment Number: 15 Rent: $1,355. Call for details. Deposit: Call for details. Available: October 18, 2019 Address: 3687 Post Road | Warwick, RI Included in Your Rent: Heat, Hot water, Cooking Gas, Parking, Snow and Ice Removal, Trash Removal, Sewer, Water,  and 24 Hour Maintenance  Office Hours: Mon-Fri: 8:00am-6:00pmSat: 9:30am-5:00pmSun: 12:00pm-5:00pm    Looking for Beautiful Apartments in Warwick RI? Look No Further Than Brookside Village Apartment Homes. Brookside Village Features a Prime Location on Greenwich Bay in Warwick That Will Leave You Breathless. Just Minutes From Gorton Pond, T.F. Green Airport, Goddard Memorial State Park With Great Dining, Shopping, and Entertainment Hot Spots, You'll Find That Brookside Villageâs Wooded Community Aesthetic is Matched Superbly by Our Spectacular Location. Comfort, Convenience, and Style Are Just a Few of The Features We Pride Ourselves on at Brookside Village Apartment Homes, Come Find Out Why! Pet Friendly Community! *Restrictions Apply.  Please Ask for Details.  Apartment Amenities: Plush Carpeting Tiled Kitchen and Bathroom Granite Bathroom Vanity Huge Walk In Closet! Bright Open Concept Living Space! Furnished Available  Exterior Advantages: Storage and Garages Available for Rent! Beautiful Panoramic Scenery Beautiful Landscaping  Duck Pond  Community Amenities: On Site and On-Call Maintenance  Close to Public Transportation Easy Access to I-95  Close to Shopping and Dining Clubhouse with Concierge Services Shimmering Swimming Pool Picnic Area with Barbeque State-of-the-Art Fitness Center! Yoga Classes!  Resident Events! Basketball and Volleyball Court  Children's Play Area  Need a Little More Space. . . Consider Our Newly Renovated Storage Rooms!  And Keep Your Car Tucked Away in Our Garages for ONLY $150/Monthly!  Ask us about our Preferred Employer Program! Are you employed by one of the following companies?   Active Duty Military/Active First Responders (Fire, Police & Rescue) Amgen Bank of America Blue Cross Blue Shield Citizens Bank Cox Communications CVS Electric Boat Fidelity Investments FM Global G-Tech Hasbro MetLife Hospital Employees National Grid NUWC Raytheon RI Dept. of Corrections RI State & City Employees Toray Plastics USPS URI Textron  You Are Eligible for Special Incentives! Ask a Leasing Professional Today!  *Restrictions Apply to All Promotions.  Call for Details.  Call Cowesett Hills Home and Fall in Love with Our Signature Style and Convenient Living!  Warwick, West Warwick, Cranston, East Greenwich, Coventry, North Kingstown, South Kingstown, Kingston, Narragansett, Scituate, Exeter, Providence, East Providence",41.7026,-71.4476,ri
260028,https://providence.craigslist.org/apa/d/fiskeville-new-special-going-on-at/7048302206.html,rhode island,1340,apartment,989,2,1.0,1,1,1,0,0,0,w/d in unit,,https://images.craigslist.org/00x0x_3HSKkUv9zJb_600x450.jpg,"$500 security deposit with your good credit on all one and two bedroom apartments.   Our beautifully renovated lofts have sleek designer kitchens with granite countertops, stainless steel appliances, convenient walk-in pantry and in-unit washer/dryer. Gorgeous wood flooring, exposed brick, vaulted ceilings and bright, oversized windows add to the charm and sophistication of these chic, urban lofts. Too good to be true? Not at Harris Mill Lofts! Weâre also a pet friendly community so your furry friends are welcome too!   You have also have access to all our convenient on-site amenities:  -Fully-equipped fitness center -Indoor half basketball court  -Community game room with billiards, foosball, air hockey, and shuffleboard tables  Need a quiet place to kick back and relax? We also have a beautiful reading room with Wi-Fi hot spot and a state- of-the-art theater room where you can watch all your favorite sports and movies on the big screen. Not sure where to throw your next birthday party or Cribbage night? Have it in our on-site community gathering room equipped with full kitchen.   You get the best of both worlds here at Harris Mill, where you can take a short drive into Providence to enjoy some of the best dining, shopping and entertainment on the East Coast, or enjoy the quiet tranquility of the Coventry Greenway Bike Trail and the Pawtucket River, where you can walk your dog, ride your bike or go for a run just minutes from home.   Owned and professionally managed by Brady Sullivan Properties.  To schedule a personal tour, call us today at  show contact info  or click on the REPLY box above for our email contact info  Leasing Office Hours: Monday-Saturday 8:30 AM- 5:00 PM   CALL FOR AN APPOINTMENT TODAY!           JL                 Warren, RI, Johnston, RI, Bristol, RI, Cranston, RI, Attleboro, MA, Central Falls, RI, Valley Falls, RI, Providence, RI, East Providence, RI, North Providence, RI, Cumberland, RI, Cranston, RI, Greenville, RI, Smithfield, RI, Barrington, RI, North Smithfield, RI, Woonsocket, RI, Sowams, RI, Maxfields Corner, RI, Fall River, MA, Beach Terrace, RI, East Warren, RI, Laurel Park, RI, Swansea, MA, Newport, RI, Tourister Mill, Harris Mill",41.7242,-71.5356,ri
260029,https://providence.craigslist.org/apa/d/wakefield-beautiful-wakefield/7048300646.html,rhode island,1621,apartment,616,1,1.0,1,1,1,0,0,0,w/d in unit,,https://images.craigslist.org/00H0H_g9GH6JQaoXE_600x450.jpg,"Harbor Village At The Commons offers its residents the unique opportunity to live in a premier vacation destination in the desirable South County area of Rhode Island.  We are a short drive to some of the most picturesque beaches in all of New England.  Floorplans include both one and two bedroom apartments and come newly renovated with granite counter tops, stainless steel appliances, new kitchen flooring, and cherry cabinets. In addition, each apartments features a washer and dryer, central air conditioning, garbage disposal, and spacious walk in closets.  The community itself is situated on professionally landscaped grounds and features a dog park, an outdoor resort-style pool, and community clubhouse, which offers all of our residents a tanning salon, business center, and a 24 hour fitness center.  Come visit us at Harbor Village at The Commons today, offering a lifestyle of luxury and tranquility.  -Broadband Internet Access -Community Dog Park -Upgraded Interiors -Refrigerator w/ Ice Maker -Garages -Walk-in Closets -48-hour Maintenance Commitment -Microwave -24-hour Fitness Center -Dishwasher  Call:  show contact info   For more information, visit us at: livewithjrk.com/HarborVillageattheCommons",41.4437,-71.5342,ri
260030,https://providence.craigslist.org/apa/d/pawtucket-large-3rd-floor-3-bedroom/7030865183.html,rhode island,1200,apartment,1196,3,1.0,1,0,0,0,0,0,no laundry on site,off-street parking,https://images.craigslist.org/00303_7PVue2aPdwW_600x450.jpg,"Large 3rd floor 3 bedroom apartment with updated eat in kitchen and pantry.  Located near Mineral Spring Avenue and Lonsdale Avenue. Easy access to highways, and bus commuter. Bathroom remolded with new tile flooring and large vanity. New stove and stainless steel refrigerator. Hardwood floors throughout Oil heat Tenant pays their own Electric Tenants pays their own Owner pays sewer and water One off street parking space Shared use of the yard No on site laundry but laundry mats nearby No smoking  No reptiles, dogs and fish.   Rent is $1200.00 a month Month to Month lease terms More photos to come Sorry but no section 8 Email me for more details Please tell me a bit about yourself when emailing.",41.8733,-71.4017,ri
260031,https://providence.craigslist.org/apa/d/wakefield-apartment-home-in-wakefield/7048300627.html,rhode island,1621,apartment,616,1,1.0,1,1,1,0,0,0,w/d in unit,,https://images.craigslist.org/00w0w_9erDkqOWsMk_600x450.jpg,"Harbor Village At The Commons offers its residents the unique opportunity to live in a premier vacation destination in the desirable South County area of Rhode Island.  We are a short drive to some of the most picturesque beaches in all of New England.  Floorplans include both one and two bedroom apartments and come newly renovated with granite counter tops, stainless steel appliances, new kitchen flooring, and cherry cabinets. In addition, each apartments features a washer and dryer, central air conditioning, garbage disposal, and spacious walk in closets.  The community itself is situated on professionally landscaped grounds and features a dog park, an outdoor resort-style pool, and community clubhouse, which offers all of our residents a tanning salon, business center, and a 24 hour fitness center.  Come visit us at Harbor Village at The Commons today, offering a lifestyle of luxury and tranquility.  -Pets Allowed -Short Term Lease Options -Outdoor Swimming Pool -Private Patios / Balconies -Tanning Salon -Dishwasher -Garages -Microwave -48-hour Maintenance Commitment -Community Dog Park  Call:  show contact info   For more information, visit us at: livewithjrk.com/HarborVillageattheCommons",41.4437,-71.5342,ri
260032,https://providence.craigslist.org/apa/d/wakefield-wakefield-apartment-homes/7048300601.html,rhode island,1621,apartment,616,1,1.0,1,1,1,0,0,0,w/d in unit,,https://images.craigslist.org/00G0G_7iSdUiJsDYg_600x450.jpg,"Harbor Village At The Commons offers its residents the unique opportunity to live in a premier vacation destination in the desirable South County area of Rhode Island.  We are a short drive to some of the most picturesque beaches in all of New England.  Floorplans include both one and two bedroom apartments and come newly renovated with granite counter tops, stainless steel appliances, new kitchen flooring, and cherry cabinets. In addition, each apartments features a washer and dryer, central air conditioning, garbage disposal, and spacious walk in closets.  The community itself is situated on professionally landscaped grounds and features a dog park, an outdoor resort-style pool, and community clubhouse, which offers all of our residents a tanning salon, business center, and a 24 hour fitness center.  Come visit us at Harbor Village at The Commons today, offering a lifestyle of luxury and tranquility.  -Broadband Internet Access -Refrigerator w/ Ice Maker -Short Term Lease Options -BBQ Areas -48-hour Maintenance Commitment -Upgraded Interiors -Online Payments Available -Garages -24-hour Fitness Center -Outdoor Swimming Pool  Call:  show contact info   For more information, visit us at: livewithjrk.com/HarborVillageattheCommons",41.4437,-71.5342,ri
260033,https://providence.craigslist.org/apa/d/fiskeville-2-bedrooms-and-1-bathroom/7048300394.html,rhode island,1605,apartment,1238,2,1.0,1,1,1,0,0,0,w/d in unit,,https://images.craigslist.org/00x0x_3HSKkUv9zJb_600x450.jpg,"$500 security deposit with your good credit on all one and two bedroom apartments.   Our beautifully renovated lofts have sleek designer kitchens with granite countertops, stainless steel appliances, convenient walk-in pantry and in-unit washer/dryer. Gorgeous wood flooring, exposed brick, vaulted ceilings and bright, oversized windows add to the charm and sophistication of these chic, urban lofts. Too good to be true? Not at Harris Mill Lofts! Weâre also a pet friendly community so your furry friends are welcome too!   You have also have access to all our convenient on-site amenities:  -Fully-equipped fitness center -Indoor half basketball court  -Community game room with billiards, foosball, air hockey, and shuffleboard tables  Need a quiet place to kick back and relax? We also have a beautiful reading room with Wi-Fi hot spot and a state- of-the-art theater room where you can watch all your favorite sports and movies on the big screen. Not sure where to throw your next birthday party or Cribbage night? Have it in our on-site community gathering room equipped with full kitchen.   You get the best of both worlds here at Harris Mill, where you can take a short drive into Providence to enjoy some of the best dining, shopping and entertainment on the East Coast, or enjoy the quiet tranquility of the Coventry Greenway Bike Trail and the Pawtucket River, where you can walk your dog, ride your bike or go for a run just minutes from home.   Owned and professionally managed by Brady Sullivan Properties.  To schedule a personal tour, call us today at  show contact info  or click on the REPLY box above for our email contact info  Leasing Office Hours: Monday-Saturday 8:30 AM- 5:00 PM   CALL FOR AN APPOINTMENT TODAY!               JL              Warren, RI, Johnston, RI, Bristol, RI, Cranston, RI, Attleboro, MA, Central Falls, RI, Valley Falls, RI, Providence, RI, East Providence, RI, North Providence, RI, Cumberland, RI, Cranston, RI, Greenville, RI, Smithfield, RI, Barrington, RI, North Smithfield, RI, Woonsocket, RI, Sowams, RI, Maxfields Corner, RI, Fall River, MA, Beach Terrace, RI, East Warren, RI, Laurel Park, RI, Swansea, MA, Newport, RI, Tourister Mill, Harris Mill",41.7242,-71.5356,ri
260034,https://providence.craigslist.org/apa/d/providence-loft-style-1-bed/7048298234.html,rhode island,1200,apartment,1400,1,1.0,0,0,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00t0t_jCJklt4aeax_600x450.jpg,"Gormets get ready, this place is for you.  Let's start with an open kitchen floor plan for room to create.  Counters galore that includes an 11' Island. Plenty of cabinets for all you ingredients and kitchenware. And a 48"" commercial stove to boot. Built in 100+ bottle wine closet.  Nearly 10' ceilings.  Tiled kitchen, dining room, and bath.  Beautiful hardwood floors in the living area and bedroom. 1400 sq ft of open style living space.  NO PETS, NO UTILITIES INCLUDED.  This unit has oil heat, gas hot water. Text interest ONLY to Bill at  show contact info . (It's easier to keep track of.). I will not respond to phone calls.",41.8011,-71.4521,ri
260035,https://providence.craigslist.org/apa/d/riverside-outdoor-swimming-pool-washer/7037719155.html,rhode island,1741,apartment,1288,2,2.0,1,1,1,0,0,0,,,https://images.craigslist.org/00f0f_cwbZdjISUCw_600x450.jpg,"Winchester Park & Woods is conveniently located in the Riverside section of East Providence, just minutes from downtown Providence. Our community sits on 66 acres of land which is professionally maintained by our maintenance staff. We are close to all types of shopping, dining and entertainment. Silver Spring Golf course and East Bay Bike Path are just seconds from your home. Winchester Park & Woods offers 1, 2 and 3 bedroom apartment homes and great amenities such as an outdoor Swimming Pool, Tennis Court, state of the art Fitness Area, Playground and Dog Park! Pets are welcome! Come see what we have to offer, you will love your new home! Powered by Finch Living  -Dog park -66 acres of extensive lush landscaping -Guest suite -A finch living community -On-suite bathroom -Patio / balcony -On-site laundry -Dishwasher -Updater moving partner -Outdoor swimming pool -Premier parking available -Walking trails  Call:  show contact info   *Equal housing opportunity*",41.7877,-71.3569,ri
260036,https://providence.craigslist.org/apa/d/warwick-one-bed-available-now-call-today/7048279220.html,rhode island,1130,apartment,640,1,1.0,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00909_9c3VC5yp8kc_600x450.jpg,"Welcome Home to Fairfax Village!   In the Heart of RI, Fairfax Village's Central Location and Apartment Upgrades Make Us a Great Value. Come Find Out Why! Post Generated: January 2nd 2020  Call Today to See Your New Home!  show contact info   1 Bedrooms / 1.0 Bath 640 sq. ft. Apartment Number:  108 Rent: $1,130. Call for details. Deposit: Call for details. Available: <>NOW!!! Address: 900 Post Road | Warwick, RI Office Hours: Mon-Fri: 8:00am-5:00pmSat: 9:30am-5:00pm   PET FRIENDLY COMMUNITY! Fairfax Village offers beautiful one bedroom, two bedroom and townhouse style community living. A $25 monthly community fee covers the cost of trash removal, sewer, and parking. Here on site we have a sparkling 9ft deep swimming pool with new patio furniture and grill. The property also features a new dog park, playground and half basketball court. In addition we are a pet friendly community! Come see us today! Apartment Amenities: Plush Carpeting Tiled Kitchen and Bathroom Granite Bathroom Vanity Maple Cabinets and Granite Counters! Furnished Available  Live Worry Free Winters with Heat and Hot Water Included! Exterior Advantages: Central Location! Balcony and Patio Space  Beautiful Landscaping  Shimmering Swimming Pool Community Advantages: On Site and On-Call Maintenance  Close to Public Transportation Easy Access to Freeways  Close to Shopping and Dining Half Basketball Court, Playground and Dog Park! Children's Play Area   Ask us about our Preferred Employer Program! Are you employed by one of the following companies?  Active Duty Military Active First Responders (Police, Fire, & Rescue) ADP USPS Amgen Bank of America Blue Cross Blue Shield Citizenâs Bank Cox Communications CVS Electric Boat Fidelity Investments FM Global G-Tech/IGT Hasbro Hospital Employees MetLife National Grid NUWC Raytheon RI Dept. of Corrections RI State & City Employees Toray Plastics Textron URI  You are eligible for special incentives! Ask a Leasing Professional today!  Call Fairfax Village Home and Fall in Love with Our Premier Style and Affordable Pricing! *Restrictions Apply to All Promotions.  Call for Details.â",41.7494,-71.4084,ri
